Unnamed: 0,row ID,smiles,row m/z,match_id,match_smiles,pair_similarity,mps,pp,mps_pp,mcs
21480,68,CCCC(CC1OC(=O)C2C(=CC(=CC=2O)O)C1)O,289.1045532,CCMSLIB00009940815,O=C1C2=CC=C(O)C=C2OC=C1C=3C=CC(OC)=C(OC)C3,0.978906101,2.0,0.666666667,2.0,0.76
21481,68,CCCC(CC1OC(=O)C2C(=CC(=CC=2O)O)C1)O,289.1045532,CCMSLIB00009998586,O=C1C2=CC=C(O)C=C2OC=C1C=3C=CC(OC)=C(OC)C3,0.978906101,2.0,0.666666667,2.0,0.76
13296,85,CC1(C)CCC[C@@]2(C)[C@@]1([H])[C@H](O)C=C(C)[C@]2(O)C=O,275.1616516,NPA026202,COC1=CC=C2C=C1C/C=C(\C)C[C@H](O)/C=C(\C)CO2,0.960726649,2.0,0.4,2.0,0.481481481
21490,64,CCC[C@@H]1O[C@](C)2[C@@](OC(C3C2=CC(OC)=C(OC)C=3O)=O)(C)C1,331.1141663,CCMSLIB00009989695,O=C1C2=CC=C(O)C=C2OC=C1C=3C=CC(OC)=C(OC)C3,0.866827309,1.0,0.25,1.0,0.724137931
5111,42,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,451.3167419,CMNPD8137,C(=C\[C@@H](O)C#C)/CCCCCCC\C=C/CCCCCCCC[C@H](C#CC#CC#CCO)O,0.277807033,2.0,0.5,2.0,0.425531915
5128,42,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,451.3167419,NPA028545,CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H]1CCCN2C(N)=NC(N)=N[C@@H]12,0.548666883,2.0,0.5,2.0,0.511111111
5130,42,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,451.3167419,NPA019778,C[C@H](CC/C=C(/C)\C(=O)O)[C@H]1CC[C@@]2([C@H](C1=C)C=C3C2=CC[C@@H]4[C@@]3(CCC(=O)C4(C)C)C)C,0.306363776,2.0,0.5,2.0,0.543478261
5133,42,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,451.3167419,CNP0398459,O=C(NC1CCCCC1)C2CN3CCC2CC3CN4N=NC(=C4)CN(C)CC=5C=CC=CC5,0.781998098,1.0,0.25,1.0,0.5
5138,42,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,451.3167419,CNP0423011,O=C(OC(CCC1=CC=C(O)C(OC2CCNC(CNC)C2)=C1)CC(O)CCCCC)C,0.373407453,1.0,0.25,1.0,0.511111111
5139,42,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,451.3167419,CNP0429389,O=C(NC(C(=O)NC(C(=O)NC1CCCN2C(=NC(=NC21)N)N)CC(C)C)CC(C)C)C,0.548666883,2.0,0.5,2.0,0.511111111
21532,92,COC1C([C@H](CC(C)C)O)=CC=C2C=1C(OC1C=C(C)C=C(CO)C=1O2)=O,395.1473999,CCMSLIB00006390105,O=C1C2=CC=C3OC(C(=C)C)CC3=C2OC4COC5=CC(OC)=C(OC)C=C5C14,0.999209464,1.0,0.333333333,1.0,0.675675676
21533,92,COC1C([C@H](CC(C)C)O)=CC=C2C=1C(OC1C=C(C)C=C(CO)C=1O2)=O,395.1473999,CCMSLIB00006390158,O=C1C2=CC=C3OC(C(=C)C)CC3=C2OC4COC5=CC(OC)=C(OC)C=C5C14,0.999209464,1.0,0.333333333,1.0,0.675675676
21534,92,COC1C([C@H](CC(C)C)O)=CC=C2C=1C(OC1C=C(C)C=C(CO)C=1O2)=O,395.1473999,CCMSLIB00006390210,O=C1C2=CC=C3OC(C(=C)C)CC3=C2OC4COC5=CC(OC)=C(OC)C=C5C14,0.999209464,1.0,0.333333333,1.0,0.675675676
21535,92,COC1C([C@H](CC(C)C)O)=CC=C2C=1C(OC1C=C(C)C=C(CO)C=1O2)=O,395.1473999,CCMSLIB00006390264,O=C1C2=CC=C3OC(C(=C)C)CC3=C2OC4COC5=CC(OC)=C(OC)C=C5C14,0.999209464,1.0,0.333333333,1.0,0.675675676
21536,92,COC1C([C@H](CC(C)C)O)=CC=C2C=1C(OC1C=C(C)C=C(CO)C=1O2)=O,395.1473999,CCMSLIB00006390316,O=C1C2=CC=C3OC(C(=C)C)CC3=C2OC4COC5=CC(OC)=C(OC)C=C5C14,0.999209464,1.0,0.333333333,1.0,0.675675676
21537,92,COC1C([C@H](CC(C)C)O)=CC=C2C=1C(OC1C=C(C)C=C(CO)C=1O2)=O,395.1473999,CCMSLIB00006390369,O=C1C2=CC=C3OC(C(=C)C)CC3=C2OC4COC5=CC(OC)=C(OC)C=C5C14,0.999209464,1.0,0.333333333,1.0,0.675675676
5174,42,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,451.3167419,CNP0310003,O=C1C=CC=C2C(O)CC3C4CCC(C(C)CCC(C)C(C)C)C4(C)CC(O)C3C12C,0.0,0.0,0.0,0.0,0.533333333
5175,42,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,451.3167419,CNP0249383,OC1CCC2(C)C3CCC4(C)C(CCC4C53OOC2(C=C5)C1)C(C=CC(C)C(C)C)C,0.0,0.0,0.0,0.0,1.0
5183,42,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,451.3167419,CNP0336440,O=C(OC1CCC2(C)C(CC(=O)N3CCC(C)CC3)C(O)CCC2C1(C)CO)NCC=C,0.447603386,2.0,0.5,2.0,0.5
21568,72,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,479.1680908,CCMSLIB00005719864,O=C1c2c(C(=O)CCCC)cc(OC)cc2Oc2c(O1)cc(c(c2CCCCC)C(=O)O)O,0.939744771,1.0,0.2,1.0,0.586956522
21572,76,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]3(O)C(O4)=O)=O)C([C@@]4(C)[C@H]5OC(C)=O)=C)(C)C5=C2C)C(C)(C)O1,523.194519,CCMSLIB00005719857,O=C1c2c(CC(=O)CCCCC)cc(OC)c(O)c2Oc2c(O1)cc(c(c2CCCCC)C(=O)O)O,0.459127814,1.0,0.052631579,1.0,0.5
21573,75,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]3(O)C(O4)=O)=O)C([C@@]4(C)[C@H]5OC(C)=O)=C)(C)C5=C2C)C(C)(C)O1,501.2131653,CCMSLIB00005719856,O=C1c2c(CC(=O)CCCCC)cc(OC)c(O)c2Oc2c(O1)cc(c(c2CCCCC)C(=O)O)O,0.393446554,12.0,0.073170732,12.0,0.5
21574,68,CCCC(CC1OC(=O)C2C(=CC(=CC=2O)O)C1)O,289.1045532,CCMSLIB00004713216,O=C1c2c(CCCCC)cc(OC)c(O)c2Oc2c(O1)cc(c(c2CCCCC)C(=O)O)O,0.999030828,1.0,0.333333333,1.0,0.527777778
21575,68,CCCC(CC1OC(=O)C2C(=CC(=CC=2O)O)C1)O,289.1045532,CCMSLIB00004713217,O=C1c2c(CCCCC)cc(OC)c(O)c2Oc2c(O1)cc(c(c2CCCCC)C(=O)O)O,0.872173698,2.0,0.666666667,2.0,0.527777778
5206,42,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,451.3167419,CNP0114019,O=C(NCC1N2CCC(C1)C(C=3N=C(N=C(C3)C(CC)CC)C=4C=CN=CC4)C2)NC(C)C,0.784499168,1.0,0.25,1.0,0.479166667
21591,50,COC1C(O)=CC(C)=CC=1OC1=CC(=CC(=C1O)O)C,299.0892639,CCMSLIB00006437937,O=C1OC(CC(OC)=C1)CCC2=CC=C3OCOC3=C2,0.995258033,1.0,0.166666667,1.0,0.653846154
21592,50,COC1C(O)=CC(C)=CC=1OC1=CC(=CC(=C1O)O)C,299.0892639,CCMSLIB00006513060,O=C1OC(CC(OC)=C1)CCC2=CC=C3OCOC3=C2,0.995258033,1.0,0.166666667,1.0,0.653846154
5219,43,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,415.2817688,CMNPD12808,C1CC[C@]2([C@@]([H])(CC[C@@](C)([C@]([H])(CC=C3C(C)=O)[C@]([C@H]3C(=O)O4)(C)[C@H]4C5)[C@@]25[H])C1(C)C)CO,0.390027106,2.0,0.042553191,2.0,0.354166667
5227,43,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,415.2817688,CMNPD21355,[C@@H]1(C)[C@@](C(=CCC1)C)(CC[C@]2(CCC=C(C)[C@H](O2)[C@@H](O)c3c(O)ccc(O)c3)C)C,0.353399828,14.0,0.29787234,14.0,0.369565217
5232,43,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,415.2817688,CMNPD24531,[H][C@@]1(CC(C(C=C(C)O2)=O)=C2O3)[C@]3(C)CC[C@@]4([H])[C@@]1(C)CC[C@@]([H])(C5(C)C)[C@]4(C)CC[C@@H]5O,0.390027106,2.0,0.042553191,2.0,0.274509804
21627,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CCMSLIB00006404200,O=C1OC=2C(C=C1)=CC=3C=COC3C2OCC(O)C(O)(C)C,0.814692438,1.0,0.041666667,1.0,0.625
21628,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CCMSLIB00006404232,O=C1OC=2C(C=C1)=CC=3C=COC3C2OCC(O)C(O)(C)C,0.814692438,1.0,0.041666667,1.0,0.625
21629,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CCMSLIB00006404296,O=C1OC=2C(C=C1)=CC=3C=COC3C2OCC(O)C(O)(C)C,0.814692438,1.0,0.041666667,1.0,0.625
21630,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CCMSLIB00006404328,O=C1OC=2C(C=C1)=CC=3C=COC3C2OCC(O)C(O)(C)C,0.814692438,1.0,0.041666667,1.0,0.625
21631,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CCMSLIB00006404360,O=C1OC=2C(C=C1)=CC=3C=COC3C2OCC(O)C(O)(C)C,0.814692438,1.0,0.041666667,1.0,0.625
21632,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CCMSLIB00006404392,O=C1OC=2C(C=C1)=CC=3C=COC3C2OCC(O)C(O)(C)C,0.814692438,1.0,0.041666667,1.0,0.625
21633,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CCMSLIB00006404424,O=C1OC=2C(C=C1)=CC=3C=COC3C2OCC(O)C(O)(C)C,0.814692438,1.0,0.041666667,1.0,0.625
21634,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CCMSLIB00006404456,O=C1OC=2C(C=C1)=CC=3C=COC3C2OCC(O)C(O)(C)C,0.814692438,1.0,0.041666667,1.0,0.625
21635,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CCMSLIB00006404488,O=C1OC=2C(C=C1)=CC=3C=COC3C2OCC(O)C(O)(C)C,0.814692438,1.0,0.041666667,1.0,0.625
21636,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CCMSLIB00006404520,O=C1OC=2C(C=C1)=CC=3C=COC3C2OCC(O)C(O)(C)C,0.814692438,1.0,0.041666667,1.0,0.625
21637,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CCMSLIB00006404552,O=C1OC=2C(C=C1)=CC=3C=COC3C2OCC(O)C(O)(C)C,0.814692438,1.0,0.041666667,1.0,0.625
21638,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CCMSLIB00006423906,O=C1OC=2C(C=C1)=CC=3C=COC3C2OCC(O)C(O)(C)C,0.814692438,1.0,0.041666667,1.0,0.625
21639,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CCMSLIB00006423946,O=C1OC=2C(C=C1)=CC=3C=COC3C2OCC(O)C(O)(C)C,0.814692438,1.0,0.041666667,1.0,0.625
21640,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,327.0848999,CCMSLIB00006424023,O=C1OC=2C(C=C1)=CC=3C=COC3C2OCC(O)C(O)(C)C,0.814692438,1.0,0.041666667,1.0,0.625
21647,7,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3CCO4)=CC=1O2)=O,327.0853577,CCMSLIB00006404794,O=C1OC=2C(C=C1)=CC=3C=COC3C2OCC(O)C(O)(C)C,0.663822889,2.0,0.054054054,2.0,0.625
5277,43,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,415.2817688,CNP0079312,O=C1CCC2(C)COC3C(O)C4(C5=CCC(C6COCC6)C5(C)CCC4C1(C)C32)C,0.390027106,2.0,0.042553191,2.0,0.375
13478,85,CC1(C)CCC[C@@]2(C)[C@@]1([H])[C@H](O)C=C(C)[C@]2(O)C=O,275.1616516,CNP0451541,ON(O)C1C=C(C(OC)=C([C-]1C)[NH+](O)O)C(C)(C)C,0.960726857,2.0,0.4,2.0,0.461538462
13483,85,CC1(C)CCC[C@@]2(C)[C@@]1([H])[C@H](O)C=C(C)[C@]2(O)C=O,275.1616516,CNP0016055,N=1C=NC(N)=C(C1)C2=NOC(=N2)C3N(CCC3)C(C)C,0.677417755,1.0,0.2,1.0,0.518518519
5294,43,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,415.2817688,CNP0246738,O=C1OC(=CC=2OC3(C)CCC4C(C)(CCC5C(C)(C)C(O)CCC54C)C3CC12)C,0.390027106,2.0,0.042553191,2.0,0.274509804
21679,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00009968252,O=C1OC=2C=C(OC(C(=O)OCC)C)C=CC2C(=C1)C,0.57563857,15.0,0.283018868,15.0,0.68
21678,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00009967319,O=C1OC=2C=C(OC(C(=O)OCC)C)C=CC2C(=C1)C,0.57563857,15.0,0.283018868,15.0,0.68
21680,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00009951992,O=C1OC=2C=C(OC(C(=O)OCC)C)C=CC2C(=C1)C,0.540597576,14.0,0.264150943,14.0,0.68
21681,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CCMSLIB00009968269,O=C1OC=2C=C(OC(C(=O)OCC)C)C=CC2C(=C1)C,0.540597576,14.0,0.264150943,14.0,0.68
5299,43,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,415.2817688,CNP0354677,O=C1C=C(OC=2OC3(C)CCC4C(C)(CCC5C(C)(C)C(O)CCC54C)C3CC12)C,0.390027106,2.0,0.042553191,2.0,0.274509804
5312,43,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,415.2817688,CNP0211629,O=C(C1=CCC2C3(C)CCC4C(C)(C)CCCC4(CO)C3CC5OC(=O)C1C52C)C,0.390027106,2.0,0.042553191,2.0,0.354166667
13505,85,CC1(C)CCC[C@@]2(C)[C@@]1([H])[C@H](O)C=C(C)[C@]2(O)C=O,275.1616516,CNP0034872,O=C(NCCOC)CC1OC2C(OC(CN)C2O)C1,0.718058527,1.0,0.2,1.0,0.5
21728,5,COC1C=C(O)C=C2C=1C(C1C(O)=C3C(OC4(OC3CCC4)C)=CC=1C2=O)=O,383.1125488,CCMSLIB00006562801,O=C1OC=2C=C(OCC3OC3(C)CC4OC(=O)C(O)(C)C4)C=CC2C=C1,0.784861054,2.0,0.117647059,2.0,0.605263158
21729,5,COC1C=C(O)C=C2C=1C(C1C(O)=C3C(OC4(OC3CCC4)C)=CC=1C2=O)=O,383.1125488,CCMSLIB00006562617,O=C1OC=2C=C(OCC3OC3(C)CC4OC(=O)C(O)(C)C4)C=CC2C=C1,0.749846905,2.0,0.117647059,2.0,0.605263158
21730,5,COC1C=C(O)C=C2C=1C(C1C(O)=C3C(OC4(OC3CCC4)C)=CC=1C2=O)=O,383.1125488,CCMSLIB00006562849,O=C1OC=2C=C(OCC3OC3(C)CC4OC(=O)C(O)(C)C4)C=CC2C=C1,0.744331991,3.0,0.176470588,3.0,0.605263158
21731,5,COC1C=C(O)C=C2C=1C(C1C(O)=C3C(OC4(OC3CCC4)C)=CC=1C2=O)=O,383.1125488,CCMSLIB00006562825,O=C1OC=2C=C(OCC3OC3(C)CC4OC(=O)C(O)(C)C4)C=CC2C=C1,0.735668981,3.0,0.176470588,3.0,0.605263158
21732,5,COC1C=C(O)C=C2C=1C(C1C(O)=C3C(OC4(OC3CCC4)C)=CC=1C2=O)=O,383.1125488,CCMSLIB00006562873,O=C1OC=2C=C(OCC3OC3(C)CC4OC(=O)C(O)(C)C4)C=CC2C=C1,0.733298978,2.0,0.117647059,2.0,0.605263158
21733,5,COC1C=C(O)C=C2C=1C(C1C(O)=C3C(OC4(OC3CCC4)C)=CC=1C2=O)=O,383.1125488,CCMSLIB00006562665,O=C1OC=2C=C(OCC3OC3(C)CC4OC(=O)C(O)(C)C4)C=CC2C=C1,0.689688608,2.0,0.117647059,2.0,0.605263158
21734,5,COC1C=C(O)C=C2C=1C(C1C(O)=C3C(OC4(OC3CCC4)C)=CC=1C2=O)=O,383.1125488,CCMSLIB00006562593,O=C1OC=2C=C(OCC3OC3(C)CC4OC(=O)C(O)(C)C4)C=CC2C=C1,0.683262572,2.0,0.117647059,2.0,0.605263158
21735,5,COC1C=C(O)C=C2C=1C(C1C(O)=C3C(OC4(OC3CCC4)C)=CC=1C2=O)=O,383.1125488,CCMSLIB00006562641,O=C1OC=2C=C(OCC3OC3(C)CC4OC(=O)C(O)(C)C4)C=CC2C=C1,0.65277642,2.0,0.117647059,2.0,0.605263158
5354,43,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,415.2817688,CNP0286530,OC1=CC=C(O)C(=C1)C(O)C2OC(C)(CCC=C2C)CCC3(C(=CCCC3C)C)C,0.353399828,14.0,0.29787234,14.0,0.369565217
21770,92,COC1C([C@H](CC(C)C)O)=CC=C2C=1C(OC1C=C(C)C=C(CO)C=1O2)=O,395.1473999,CCMSLIB00006442414,O=C1OCC(CC2=CC=C(OC)C(OC)=C2)C1CC3=CC=C(O)C(OC)=C3,0.999209464,1.0,0.333333333,1.0,0.657142857
21771,92,COC1C([C@H](CC(C)C)O)=CC=C2C=1C(OC1C=C(C)C=C(CO)C=1O2)=O,395.1473999,CCMSLIB00006442451,O=C1OCC(CC2=CC=C(OC)C(OC)=C2)C1CC3=CC=C(O)C(OC)=C3,0.999209464,1.0,0.333333333,1.0,0.657142857
21772,92,COC1C([C@H](CC(C)C)O)=CC=C2C=1C(OC1C=C(C)C=C(CO)C=1O2)=O,395.1473999,CCMSLIB00006442491,O=C1OCC(CC2=CC=C(OC)C(OC)=C2)C1CC3=CC=C(O)C(OC)=C3,0.999209464,1.0,0.333333333,1.0,0.657142857
21773,92,COC1C([C@H](CC(C)C)O)=CC=C2C=1C(OC1C=C(C)C=C(CO)C=1O2)=O,395.1473999,CCMSLIB00006524331,O=C1OCC(CC2=CC=C(OC)C(OC)=C2)C1CC3=CC=C(O)C(OC)=C3,0.999209464,1.0,0.333333333,1.0,0.657142857
21774,92,COC1C([C@H](CC(C)C)O)=CC=C2C=1C(OC1C=C(C)C=C(CO)C=1O2)=O,395.1473999,CCMSLIB00006524351,O=C1OCC(CC2=CC=C(OC)C(OC)=C2)C1CC3=CC=C(O)C(OC)=C3,0.999209464,1.0,0.333333333,1.0,0.657142857
21775,92,COC1C([C@H](CC(C)C)O)=CC=C2C=1C(OC1C=C(C)C=C(CO)C=1O2)=O,395.1473999,CCMSLIB00006524371,O=C1OCC(CC2=CC=C(OC)C(OC)=C2)C1CC3=CC=C(O)C(OC)=C3,0.999209464,1.0,0.333333333,1.0,0.657142857
21776,92,COC1C([C@H](CC(C)C)O)=CC=C2C=1C(OC1C=C(C)C=C(CO)C=1O2)=O,395.1473999,CCMSLIB00006524391,O=C1OCC(CC2=CC=C(OC)C(OC)=C2)C1CC3=CC=C(O)C(OC)=C3,0.999209464,1.0,0.333333333,1.0,0.657142857
21777,92,COC1C([C@H](CC(C)C)O)=CC=C2C=1C(OC1C=C(C)C=C(CO)C=1O2)=O,395.1473999,CCMSLIB00006524411,O=C1OCC(CC2=CC=C(OC)C(OC)=C2)C1CC3=CC=C(O)C(OC)=C3,0.999209464,1.0,0.333333333,1.0,0.657142857
21778,92,COC1C([C@H](CC(C)C)O)=CC=C2C=1C(OC1C=C(C)C=C(CO)C=1O2)=O,395.1473999,CCMSLIB00006524616,O=C1OCC(CC2=CC=C(OC)C(OC)=C2)C1CC3=CC=C(O)C(OC)=C3,0.999209464,1.0,0.333333333,1.0,0.657142857
5412,44,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,437.2642212,CNP0054545,O=C(OC1CCC2(C)C(CC(=O)NCC=3OC=CC3)C(O)CCC2C1(C)CO)NCC,0.07119181,1.0,0.2,1.0,0.254901961
5413,44,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,437.2642212,CNP0064725,O=C(OCC(=O)COP(=O)(O)O)CCCCCCCCCCCCCCCCC,0.080069073,1.0,0.2,1.0,0.229166667
5416,44,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,437.2642212,CNP0048528,O=C(OC(CO)COP(=O)(O)O)CCCCCCCC=CCCCCCCCC,0.074715689,1.0,0.2,1.0,0.311111111
5422,44,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,437.2642212,CNP0025227,N=1N=C(OC1C2=CN=CN2C)CC3C(=CC(CNC4=CN=C(OC)C=C4)C(C3)C(C)C)C,0.064867839,1.0,0.2,1.0,0.346938776
5427,44,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,437.2642212,CNP0346651,O=C(OCC(O)COP(=O)(O)O)CCCCCCCC=CCCCCCCCC,0.079004325,1.0,0.2,1.0,0.311111111
5432,44,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,437.2642212,CNP0312272,O=C(OC12CC(C)C3(O)C4C=C(C(=O)C4CC(=CC3C1C2(C)C)C)C)C(C)C(C)C,0.006494166,1.0,0.2,1.0,0.361702128
5435,44,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,437.2642212,CNP0204353,O=C(OCC(OP(=O)(O)O)CO)CCCCCC=CCCCCCCCCCC,0.07903868,1.0,0.2,1.0,0.311111111
5441,44,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,437.2642212,CNP0306655,OC=1C=C(O)C=C(C1)CCCCCCCCCCCCCCC=2C=C(O)C=C(O)C2,0.004709109,1.0,0.2,1.0,0.215686275
5459,44,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,437.2642212,CNP0284565,O=C1C=C2CCC3C(CCC4(C)C(C(=O)COC(=O)C(C)(C)C)CCC34)C2(C)CC1,0.004753423,1.0,0.2,1.0,0.333333333
5464,44,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,437.2642212,CNP0385069,O=C(N1CCCC2=CC3CC(CN4CCCCC43)C21)CCC5=NN=C6C=CC(=NN65)OC,0.206987187,1.0,0.2,1.0,0.333333333
5480,45,CC(O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C)=O,457.293396,CMNPD16062,C1CC[C@]2([C@@]([H])([C@H](OC(=O)C)C=C([C@]([H])(CC=C(CO[C@H]3OC(C)=O)[C@]34[H])[C@]4(C)CC5)[C@@]25[H])C1(C)C)C,0.18649336,2.0,0.040816327,2.0,0.543478261
